Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0,,,,297,,"2,440.00",,,297,,,"2,440.00",,,"1,220.00",,,297,,,---,,
2,,"1,462.00",,,,0,,"1,462.00",,,297,,,"2,440.00",,,297,,,"1,462.00",,,|,,
3,,"2,277.00",,,,0,,"2,277.00",,,297,,,978,,,297,,,815,,,|,,
4,,"1,462.00",,,,277,,"2,277.00",,,277,,,815,,,297,,,277,,,---,,
5,,0,,,,705,,"2,440.00",,,705,,,"2,440.00",,,923,,,408,,,---,,
6,,708,,,,297,,708,,,705,,,"2,440.00",,,408,,,708,,,|,,
7,,"1,960.00",,,,297,,"1,960.00",,,705,,,"1,732.00",,,408,,,"1,252.00",,,|,,
8,,708,,,,495,,"1,960.00",,,495,,,"1,252.00",,,408,,,198,,,---,,
9,,708,,,,693,,"1,960.00",,,693,,,"1,252.00",,,210,,,198,,,---,,
10,,"2,438.00",,,,297,,"2,438.00",,,705,,,480,,,408,,,478,,,|,,
11,,"1,960.00",,,,677,,"2,438.00",,,677,,,478,,,408,,,380,,,---,,
12,,0,,,,"1,073.00",,"2,440.00",,,"1,073.00",,,"2,440.00",,,515,,,368,,,---,,
13,,912.5,,,,705,,912.5,,,"1,073.00",,,"2,440.00",,,368,,,912.5,,,|,,
14,"2,374.50",705,"2,374.50","1,073.00","1,527.50",368,"1,462.00",|,,,,,,,,,,,,,,,,,
15,912.5,"1,002.00","2,374.50","1,002.00","1,462.00",368,297,---,,,,,,,,,,,,,,,,,
16,0,"1,131.00","2,440.00","1,131.00","2,440.00",147,58,---,,,,,,,,,,,,,,,,,
17,"1,932.00","1,073.00","1,932.00","1,131.00","2,440.00",58,"1,932.00",|,,,,,,,,,,,,,,,,,
18,0,"1,189.00","2,440.00","1,189.00","2,440.00",89,58,---,,,,,,,,,,,,,,,,,
19,"1,847.00","1,131.00","1,847.00","1,189.00","2,440.00",58,"1,847.00",|,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 20,129.0)   20,129.0",,,,,,Count of cuts   (1 x 19)   19,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
40 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,10421,,,,,,,,,,0,,,,0,,,"1,258.00",,,38,,,
2,,12600,,,,,,,,,,0,,,,38,,,"1,260.00",,,58,,,
3,,12143,,,,,,,,,,0,,,,96,,,"1,787.00",,,58,,,
4,,12096,,,,,,,,,,0,,,,154,,,"1,790.00",,,58,,,
5,,9913,,,,,,,,,,0,,,,212,,,"1,829.00",,,58,,,
6,,9669,,*,,,,,*,,,0,,,,270,,,579,,,792,,,*
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,"1,829.00",,,,0,,"1,829.00",,,"1,220.00",,,"2,440.00",,,"1,220.00",,,"1,829.00",,,|,,
2,,0,,,,38,,"1,829.00",,,38,,,"1,829.00",,,"1,220.00",,,38,,,---,,
3,,"1,258.00",,,,0,,"1,258.00",,,38,,,"1,829.00",,,38,,,"1,258.00",,,|,,
4,,0,,,,96,,"1,829.00",,,96,,,"1,829.00",,,"1,182.00",,,58,,,---,,
5,,"1,260.00",,,,38,,"1,260.00",,,96,,,"1,829.00",,,58,,,"1,260.00",,,|,,
6,,0,,,,154,,"1,829.00",,,154,,,"1,829.00",,,"1,124.00",,,58,,,---,,
7,,"1,787.00",,,,96,,"1,787.00",,,154,,,"1,829.00",,,58,,,"1,787.00",,,|,,
8,,0,,,,212,,"1,829.00",,,212,,,"1,829.00",,,"1,066.00",,,58,,,---,,
9,,"1,790.00",,,,154,,"1,790.00",,,212,,,"1,829.00",,,58,,,"1,790.00",,,|,,
10,,0,,,,270,,"1,829.00",,,270,,,"1,829.00",,,"1,008.00",,,58,,,---,,
11,,0,,,,"1,062.00",,"1,829.00",,,"1,062.00",,,"1,829.00",,,950,,,792,,,---,,
12,,579,,,,270,,579,,,"1,062.00",,,"1,829.00",,,792,,,579,,,|,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 13,198.0)   13,198.0",,,,,,,,,,,,,,,Count of cuts   (1 x 12)   12,,,,,,,,,,
